complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
57,685.0,0.0,4.644510632508085e-05,1.4054183302237504e-05,0.2909712893067323,0.057897713258213156,0.001,,10000,,,,0.0
58,697.0,0.0,0.00011342178795333219,7.66842173553811e-05,0.29929016328424457,0.026808420551735393,0.001,,10000,,,,0.0
59,709.0,0.0,6.933567438565165e-05,1.7056061489998695e-05,0.24449694622608922,0.03914245064615173,0.001,,10000,,,,0.0
60,721.0,0.0,1.7680475495642084e-05,7.980645916347497e-07,0.23229130885807373,0.024283739738058197,0.001,,10000,,,,0.0
61,733.0,0.0,5.189212607384412e-05,6.5574913013531e-05,0.2567830244457993,0.008685946254207513,0.001,,10000,,,,0.0
62,745.0,0.0,8.245298322450605e-06,5.040046460116231e-06,0.2011622808318119,0.024087305835108794,0.001,,10000,,,,0.0
63,757.0,0.0,3.997706800320324e-05,2.0917565831202283e-05,0.2534467401312053,0.03139925403865511,0.001,,10000,,,,0.0
64,769.0,0.0,6.518626244963305e-06,1.1328870562622571e-06,0.24454066046201284,0.03775986078585507,0.001,,10000,,,,0.0
65,781.0,0.0,6.133037290263573e-06,2.589276016738684e-06,0.22342040343089922,0.001803779720089148,0.001,,10000,,,,0.0
66,793.0,0.0,3.8117728819964172e-06,2.0600383237323535e-06,0.20800353857926523,0.024824798873893418,0.001,,10000,,,,0.0
67,805.0,0.0,1.7857360271205328e-06,1.326796859078407e-06,0.22417037799172232,0.04948120071491684,0.001,,10000,,,,0.0
68,817.0,0.0,4.1515332525233413e-07,1.484350277531805e-07,0.18192313685331254,0.020241765334704346,0.001,,10000,,,,0.0
69,829.0,0.0,1.7857308452318705e-05,2.361596428969117e-05,0.19270982604710807,0.02366521740121277,0.001,,10000,,,,0.0
70,841.0,0.0,2.3556727526728687e-05,3.3256458085963484e-05,0.2391491979101308,0.020119382677790912,0.001,,10000,,,,0.0
71,853.0,0.0,3.1831787040782197e-07,3.502523225743431e-07,0.20777828513451937,0.01394711805451354,0.001,,10000,,,,0.0
72,865.0,0.0,7.644737699699341e-07,9.82545999361653e-07,0.21426112386625876,0.01850966871647469,0.001,,10000,,,,0.0
73,877.0,0.0,3.024395442985641e-07,3.6196132121730055e-07,0.23359264109450853,0.024304965476878816,0.001,,10000,,,,0.0
74,889.0,0.0,1.972500188518258e-06,1.7410847225840879e-06,0.2087543308783791,0.009939945828019582,0.001,,10000,,,,0.0
75,901.0,0.0,1.5302853923908602e-07,1.8712851933299942e-07,0.1841622371392241,0.021509719766513776,0.001,,10000,,,,0.0
76,913.0,0.0,2.2142074904807024e-06,2.936498887158349e-06,0.1793757791035482,0.001747392634751662,0.001,,10000,,,,0.0
