complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
56,1,5.874058676838667e-05,0.22585465328333182,673,0.0,0.001,,10000,,,
56,2,3.366610120307751e-05,0.19043911007167746,673,0.0,0.001,,10000,,,
57,0,2.662527938461788e-05,0.2841315661706019,685,0.0,0.001,,10000,,,
57,1,5.506624228274043e-05,0.36505324425845836,685,0.0,0.001,,10000,,,
57,2,5.764379730788423e-05,0.22372905749113647,685,0.0,0.001,,10000,,,
58,0,8.837019168398487e-05,0.26678932773242753,697,0.0,0.001,,10000,,,
58,1,3.456915903665411e-05,0.3324464642090268,697,0.0,0.001,,10000,,,
58,2,0.00021732601313935763,0.2986346979112792,697,0.0,0.001,,10000,,,
59,0,8.973313846022858e-05,0.297479999048892,709,0.0,0.001,,10000,,,
59,1,7.02868950308046e-05,0.20412038293819001,709,0.0,0.001,,10000,,,
59,2,4.7986989665921775e-05,0.2318904566911857,709,0.0,0.001,,10000,,,
60,0,1.7072299941232508e-05,0.21837731006200448,721,0.0,0.001,,10000,,,
60,1,1.716118455688704e-05,0.21205730787683102,721,0.0,0.001,,10000,,,
60,2,1.8807941988806705e-05,0.2664393086353856,721,0.0,0.001,,10000,,,
61,0,7.061636923736332e-06,0.24463734568334128,733,0.0,0.001,,10000,,,
61,1,4.002504124454716e-06,0.2644465740601801,733,0.0,0.001,,10000,,,
61,2,0.0001446122371733413,0.2612651535938767,733,0.0,0.001,,10000,,,
62,0,4.135918439615919e-06,0.18278781219158943,745,0.0,0.001,,10000,,,
62,1,1.534358323314437e-05,0.23519064294905043,745,0.0,0.001,,10000,,,
62,2,5.256393294591528e-06,0.18550838735479586,745,0.0,0.001,,10000,,,
63,0,6.847077952214911e-05,0.228103275462364,757,0.0,0.001,,10000,,,
63,1,1.884558129063337e-05,0.29769617552031935,757,0.0,0.001,,10000,,,
63,2,3.261484319682725e-05,0.23454076941093255,757,0.0,0.001,,10000,,,
64,0,5.406237598893316e-06,0.26877287513402304,769,0.0,0.001,,10000,,,
64,1,8.073366134530331e-06,0.19121399065814107,769,0.0,0.001,,10000,,,
64,2,6.076275001466269e-06,0.2736351155938745,769,0.0,0.001,,10000,,,
65,0,9.775147080575838e-06,0.2219976818076734,781,0.0,0.001,,10000,,,
65,1,3.983649267368433e-06,0.22596542978044745,781,0.0,0.001,,10000,,,
65,2,4.640315522846446e-06,0.22229809870457684,781,0.0,0.001,,10000,,,
66,0,4.956696352686962e-06,0.2327373190082626,793,0.0,0.001,,10000,,,
66,1,9.192896968439567e-07,0.21721409116880377,793,0.0,0.001,,10000,,,
66,2,5.5593325964583324e-06,0.17405920556072926,793,0.0,0.001,,10000,,,
67,0,4.1522386496982464e-07,0.29413559595553973,805,0.0,0.001,,10000,,,
67,1,1.361101497397583e-06,0.1902990937784884,805,0.0,0.001,,10000,,,
67,2,3.580882718994191e-06,0.1880764442411388,805,0.0,0.001,,10000,,,
68,0,6.143248402837508e-07,0.16860263547346813,817,0.0,0.001,,10000,,,
68,1,3.72991142130761e-07,0.16663989698133852,817,0.0,0.001,,10000,,,
68,2,2.5814399334249045e-07,0.21052687810513102,817,0.0,0.001,,10000,,,
69,0,2.3006585780024337e-06,0.20721488446994044,829,0.0,0.001,,10000,,,
69,1,4.142237382127474e-08,0.15933707034198283,829,0.0,0.001,,10000,,,
69,2,5.1229844405132405e-05,0.21157752332940094,829,0.0,0.001,,10000,,,
70,0,2.4361120766379338e-08,0.21089723554189976,841,0.0,0.001,,10000,,,
70,1,7.058845772868352e-05,0.2503504046138579,841,0.0,0.001,,10000,,,
70,2,5.736373073615531e-08,0.2561999535746348,841,0.0,0.001,,10000,,,
71,0,1.427092779688094e-07,0.21383679090164776,853,0.0,0.001,,10000,,,
71,1,5.0158828330275996e-09,0.22100492453474144,853,0.0,0.001,,10000,,,
71,2,8.072284504216289e-07,0.188493139967169,853,0.0,0.001,,10000,,,
72,0,5.200756091311155e-08,0.22981474428972068,865,0.0,0.001,,10000,,,
72,1,8.756173125537697e-08,0.22471822225314195,865,0.0,0.001,,10000,,,
72,2,2.153852017741314e-06,0.1882504050559137,865,0.0,0.001,,10000,,,
73,0,8.136127497964971e-07,0.19932511798127028,877,0.0,0.001,,10000,,,
73,1,7.031488033961976e-08,0.25305012057961385,877,0.0,0.001,,10000,,,
73,2,2.339100275957553e-08,0.2484026847226415,877,0.0,0.001,,10000,,,
74,0,2.5066112704588357e-07,0.22021836065265638,889,0.0,0.001,,10000,,,
74,1,4.357728317148754e-06,0.19597704803346847,889,0.0,0.001,,10000,,,
74,2,1.309111121360135e-06,0.21006758394901254,889,0.0,0.001,,10000,,,
75,0,4.150252974978517e-08,0.1538036179354681,901,0.0,0.001,,10000,,,
75,1,9.524571228059474e-10,0.1976778921249236,901,0.0,0.001,,10000,,,
75,2,4.166306308446669e-07,0.20100520135728067,901,0.0,0.001,,10000,,,
76,0,6.366819703600279e-06,0.17769410701905244,913,0.0,0.001,,10000,,,
76,1,1.0051920887814688e-07,0.17864847746684467,913,0.0,0.001,,10000,,,
76,2,1.752835589636812e-07,0.18178475282474757,913,0.0,0.001,,10000,,,
77,0,4.881532533621805e-05,0.15774364633943652,925,0.0,0.001,,10000,,,
77,1,7.486112411200351e-08,0.30449311860860295,925,0.0,0.001,,10000,,,
77,2,7.071599916390823e-07,0.18472031111782075,925,0.0,0.001,,10000,,,
78,0,4.849115597966177e-10,0.16111585504896186,937,0.0,0.001,,10000,,,
78,1,6.562134510509966e-10,0.18254640646188366,937,0.0,0.001,,10000,,,
78,2,1.9428219634459573e-09,0.1731892295535604,937,0.0,0.001,,10000,,,
79,0,4.914692739002877e-07,0.21746618065802523,949,0.0,0.001,,10000,,,
79,1,4.674659665700711e-10,0.16830165033654798,949,0.0,0.001,,10000,,,
79,2,1.8015000365595232e-08,0.17499466215727438,949,0.0,0.001,,10000,,,
