complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
212,425.0,0.0,0.07995770682640282,0.008114179117677952,0.26547727719296266,0.031115508062538978,,,,,,,0.0
213,427.0,0.0,0.081446782447649,0.009952647007195746,0.2817124013977146,0.02833266147302958,,,,,,,0.0
214,429.0,0.0,0.08073496717661699,0.010317136450920564,0.27985919788337815,0.03160684064590327,,,,,,,0.0
215,431.0,0.0,0.07817483525428187,0.011259972799330793,0.27164306153035933,0.031901216654750854,,,,,,,0.0
216,433.0,0.0,0.08286200033180872,0.01254225774119324,0.2887175519647339,0.032157673160883686,,,,,,,0.0
217,435.0,0.0,0.0795164862307954,0.00869772874632757,0.2857361126623774,0.02569564736825093,,,,,,,0.0
218,437.0,0.0,0.07883838108541191,0.008223487184838146,0.2883816610125722,0.031490328225162165,,,,,,,0.0
219,439.0,0.0,0.07897714505248349,0.0094319298061868,0.28473406534758156,0.02504764025825691,,,,,,,0.0
220,441.0,0.0,0.0791502656614757,0.01141411751463567,0.270182817227581,0.03863988471803157,,,,,,,0.0
221,443.0,0.0,0.08070330313266294,0.007346239501208357,0.2777503493641899,0.03195848070804003,,,,,,,0.0
222,445.0,0.0,0.08111434827788544,0.010650313210375415,0.2859784877946403,0.029638695179794828,,,,,,,0.0
223,447.0,0.0,0.07641320501814954,0.008733048182145774,0.2821441756539525,0.031227910613691425,,,,,,,0.0
224,449.0,0.0,0.07540094800416652,0.008648685021049943,0.2912525251084739,0.03550231311172115,,,,,,,0.0
225,451.0,0.0,0.07686601884811274,0.0089866487372607,0.28694393752942304,0.04906020861125952,,,,,,,0.0
226,453.0,0.0,0.07507916343446328,0.01051858939003685,0.2728963586012088,0.034718641831956026,,,,,,,0.0
227,455.0,0.0,0.07384341272177355,0.00841191032533505,0.2835721840026365,0.03200868575668177,,,,,,,0.0
228,457.0,0.0,0.07355530944166262,0.00713006988145373,0.274318237834943,0.032421162669395494,,,,,,,0.0
229,459.0,0.0,0.07423172265438789,0.00959557925600826,0.2822913677737717,0.03513080333388356,,,,,,,0.0
230,461.0,0.0,0.07265442222151343,0.0066850820749439835,0.2739919337886786,0.031249598596950735,,,,,,,0.0
231,463.0,0.0,0.07187967852269317,0.0066539957856787775,0.2775530520737595,0.030134072149245558,,,,,,,0.0
232,465.0,0.0,0.07341893868257741,0.010041500448457238,0.29089273963573226,0.028361972501903834,,,,,,,0.0
233,467.0,0.0,0.06977709328734341,0.009116252589498837,0.2968228785921701,0.04673040562444343,,,,,,,0.0
234,469.0,0.0,0.07147254060752815,0.009198698822560782,0.28599375771501556,0.03249355496670197,,,,,,,0.0
