complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
12,12,0.11734915003840364,0.1340818567606323,25,0.0,,,,,,
12,13,0.13654489869973432,0.143871338140101,25,0.0,,,,,,
12,14,0.0722178728078521,0.08699872423357011,25,0.0,,,,,,
12,15,0.04242086311262434,0.058671132885061886,25,0.0,,,,,,
12,16,0.13303466098821087,0.15865802693467315,25,0.0,,,,,,
12,17,0.09047802103284337,0.12070968326510427,25,0.0,,,,,,
12,18,0.08618649591554359,0.09096894921683471,25,0.0,,,,,,
12,19,0.12217444993441147,0.13770449059736858,25,0.0,,,,,,
13,0,0.10168535319556966,0.11503051783069972,27,0.0,,,,,,
13,1,0.16395973821579932,0.17145986428812401,27,0.0,,,,,,
13,2,0.1240882781836959,0.12006731659943008,27,0.0,,,,,,
13,3,0.14471396680592602,0.1405189900733693,27,0.0,,,,,,
13,4,0.10189241727835704,0.09266194091169845,27,0.0,,,,,,
13,5,0.43103678655833755,0.44374184576134673,27,0.0,,,,,,
13,6,0.1011607524027585,0.12594461995427195,27,0.0,,,,,,
13,7,0.10319643318809943,0.10851452603878987,27,0.0,,,,,,
13,8,0.35837073344513914,0.43722741586931185,27,0.0,,,,,,
13,9,0.014710569632392072,0.01666963706113099,27,0.0,,,,,,
13,10,0.11306379803915764,0.12392314740054619,27,0.0,,,,,,
13,11,0.15664580064439723,0.17676601269859515,27,0.0,,,,,,
13,12,0.062200044878629734,0.06497526743155306,27,0.0,,,,,,
13,13,0.061876023468332784,0.07343298446712246,27,0.0,,,,,,
13,14,0.09880219427211634,0.12867624716937184,27,0.0,,,,,,
13,15,0.15766287245174532,0.20407260430935598,27,0.0,,,,,,
13,16,0.021224394949277338,0.028322204768169115,27,0.0,,,,,,
13,17,0.20195705513823242,0.2280270227027327,27,0.0,,,,,,
13,18,0.11823800118176431,0.16024086395741932,27,0.0,,,,,,
13,19,0.15916641705678905,0.16895805315763998,27,0.0,,,,,,
14,0,0.12056412362311693,0.10475728682949417,29,0.0,,,,,,
14,1,0.12634065102479514,0.13302193608879867,29,0.0,,,,,,
14,2,0.07906475647795905,0.10448962651512511,29,0.0,,,,,,
14,3,0.058891153612900184,0.07354236313438453,29,0.0,,,,,,
14,4,0.17153109158545243,0.22355545532917118,29,0.0,,,,,,
14,5,0.02507412653234615,0.027313033740777256,29,0.0,,,,,,
14,6,0.07711556283984534,0.07474621174342458,29,0.0,,,,,,
14,7,0.0633447923950443,0.07614831671877781,29,0.0,,,,,,
14,8,0.13344961966289792,0.13844946587379395,29,0.0,,,,,,
14,9,0.18017692695597912,0.20142793556543784,29,0.0,,,,,,
14,10,0.05244091349150325,0.056135616069902625,29,0.0,,,,,,
14,11,0.03858462777451314,0.05095190293705645,29,0.0,,,,,,
14,12,0.1491500136949439,0.1891265782151087,29,0.0,,,,,,
14,13,0.04278815432100983,0.043257564539234884,29,0.0,,,,,,
14,14,0.1557326727429066,0.17863339850882312,29,0.0,,,,,,
14,15,0.16821582935466076,0.16308429736894836,29,0.0,,,,,,
14,16,0.0465417583112918,0.053961668457176,29,0.0,,,,,,
14,17,0.08690172241749948,0.09543496781859297,29,0.0,,,,,,
14,18,0.11612277317611633,0.11694712990508999,29,0.0,,,,,,
14,19,0.15858795245907112,0.1854565032634581,29,0.0,,,,,,
15,0,0.10079912266451138,0.10151852984525617,31,0.0,,,,,,
15,1,0.10375475245941713,0.11596630184455507,31,0.0,,,,,,
15,2,0.02088838199780424,0.02420758906888384,31,0.0,,,,,,
15,3,0.21781505480771063,0.24424668860659715,31,0.0,,,,,,
15,4,0.12740379364380877,0.14312023510402555,31,0.0,,,,,,
15,5,0.09656005297891579,0.09204359624534206,31,0.0,,,,,,
