complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
18,0,0.24512688871960145,0.23328607036215324,109,0.15,0.001,,10000,,,
18,1,0.2634174746794411,0.2788606241341198,109,0.15,0.001,,10000,,,
18,2,0.22649511999384964,0.251758081154187,109,0.15,0.001,,10000,,,
18,3,0.2522990758521765,0.26489889563919194,109,0.15,0.001,,10000,,,
18,4,0.27938783391381444,0.20732423603132377,109,0.15,0.001,,10000,,,
18,5,0.3023001262690262,0.2589418184592915,109,0.15,0.001,,10000,,,
18,6,0.3173094670001233,0.27202172980028116,109,0.15,0.001,,10000,,,
18,7,0.22954082914106957,0.30688494761395724,109,0.15,0.001,,10000,,,
18,8,0.2916113263303553,0.26625080033472986,109,0.15,0.001,,10000,,,
18,9,0.2861322576464574,0.2631769443246957,109,0.15,0.001,,10000,,,
18,10,0.28019523817803643,0.32399728895595165,109,0.15,0.001,,10000,,,
18,11,0.29463172666807996,0.29171756064046567,109,0.15,0.001,,10000,,,
18,12,0.22707848651506243,0.20049818104929512,109,0.15,0.001,,10000,,,
18,13,0.2410715351551986,0.207855582616775,109,0.15,0.001,,10000,,,
