complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
8,18,0.23239124541860118,0.07788185579696025,49,0.15,0.001,,10000,,,
8,19,0.23774218694937718,0.04125642211506309,49,0.15,0.001,,10000,,,
9,0,0.2239099631644541,0.04786730954424612,55,0.15,0.001,,10000,,,
9,1,0.18975884156699688,0.03745600344219706,55,0.15,0.001,,10000,,,
9,2,0.23512907473115202,0.07253658802412633,55,0.15,0.001,,10000,,,
9,3,0.23617189739047756,0.08451726378165733,55,0.15,0.001,,10000,,,
9,4,0.30470439793343823,0.07855321624721501,55,0.15,0.001,,10000,,,
9,5,0.298052707562005,0.057937272355900335,55,0.15,0.001,,10000,,,
9,6,0.19642415473842892,0.05303954140048121,55,0.15,0.001,,10000,,,
9,7,0.22076174380166835,0.05238181816132006,55,0.15,0.001,,10000,,,
9,8,0.21710460428391803,0.05235076391725082,55,0.15,0.001,,10000,,,
9,9,0.2560391094575701,0.05122279605824947,55,0.15,0.001,,10000,,,
9,10,0.25791210482925714,0.0477441012801011,55,0.15,0.001,,10000,,,
9,11,0.18088083459152024,0.04096758434539985,55,0.15,0.001,,10000,,,
9,12,0.221599132489924,0.04934579676562794,55,0.15,0.001,,10000,,,
9,13,0.23093338151698198,0.06894429171800007,55,0.15,0.001,,10000,,,
9,14,0.21340579513369434,0.07721191041773351,55,0.15,0.001,,10000,,,
9,15,0.26186107922315205,0.08727793890565351,55,0.15,0.001,,10000,,,
9,16,0.23020972459453531,0.07530740416578831,55,0.15,0.001,,10000,,,
9,17,0.21070278329913214,0.05879976669005022,55,0.15,0.001,,10000,,,
9,18,0.3060328081418645,0.09199416037969296,55,0.15,0.001,,10000,,,
9,19,0.26539853283112697,0.05118885583269653,55,0.15,0.001,,10000,,,
10,0,0.2846797152267052,0.06676449887897264,61,0.15,0.001,,10000,,,
10,1,0.22883794131967025,0.07234462999724631,61,0.15,0.001,,10000,,,
10,2,0.22282937354899884,0.06453197101673887,61,0.15,0.001,,10000,,,
10,3,0.22679728818446382,0.04158333922938027,61,0.15,0.001,,10000,,,
10,4,0.24680226789799004,0.07561731427767988,61,0.15,0.001,,10000,,,
10,5,0.20618748187698263,0.05614522165758608,61,0.15,0.001,,10000,,,
10,6,0.2836838384124322,0.06077745887012877,61,0.15,0.001,,10000,,,
10,7,0.24519269806627597,0.0734805758759669,61,0.15,0.001,,10000,,,
10,8,0.24242758762590758,0.06479181556150757,61,0.15,0.001,,10000,,,
10,9,0.19600133432987799,0.061469668914981235,61,0.15,0.001,,10000,,,
10,10,0.1860435054690747,0.049857765733542614,61,0.15,0.001,,10000,,,
10,11,0.28784170456216307,0.09431529946870339,61,0.15,0.001,,10000,,,
10,12,0.2619755437646653,0.06295842618738139,61,0.15,0.001,,10000,,,
10,13,0.21039489563049887,0.0495508877231676,61,0.15,0.001,,10000,,,
10,14,0.24785933285917355,0.08069864995009556,61,0.15,0.001,,10000,,,
10,15,0.2873301389572126,0.0668217856839904,61,0.15,0.001,,10000,,,
10,16,0.2647498332968767,0.08092124850768695,61,0.15,0.001,,10000,,,
10,17,0.28219166642564086,0.0628672764127343,61,0.15,0.001,,10000,,,
10,18,0.22243498770311654,0.052016267182114724,61,0.15,0.001,,10000,,,
10,19,0.21872947540740587,0.09560394461893425,61,0.15,0.001,,10000,,,
11,0,0.3332675146861686,0.08120040867033441,67,0.15,0.001,,10000,,,
11,1,0.2571017601808723,0.06933435356912576,67,0.15,0.001,,10000,,,
11,2,0.24954340213257256,0.06982590122157503,67,0.15,0.001,,10000,,,
11,3,0.2612023875435729,0.08841435466219037,67,0.15,0.001,,10000,,,
11,4,0.2746292723326587,0.06165815198865285,67,0.15,0.001,,10000,,,
11,5,0.3003063342093401,0.08269272879510081,67,0.15,0.001,,10000,,,
11,6,0.24066083478543351,0.06701231958460482,67,0.15,0.001,,10000,,,
11,7,0.18557255688509536,0.0346214963250457,67,0.15,0.001,,10000,,,
11,8,0.230605366381553,0.07105593857805258,67,0.15,0.001,,10000,,,
11,9,0.2732809385548162,0.08273850785486775,67,0.15,0.001,,10000,,,
11,10,0.22773925978736367,0.050718158310698314,67,0.15,0.001,,10000,,,
11,11,0.2864541626551683,0.09190193329273556,67,0.15,0.001,,10000,,,
11,12,0.21297048742549804,0.04742991647806093,67,0.15,0.001,,10000,,,
11,13,0.18892969951830638,0.04814876334223749,67,0.15,0.001,,10000,,,
11,14,0.2647787141293753,0.05960162414529239,67,0.15,0.001,,10000,,,
11,15,0.20562678445007918,0.0507376023172112,67,0.15,0.001,,10000,,,
11,16,0.22232181980166182,0.043302149660497766,67,0.15,0.001,,10000,,,
11,17,0.27342464162419083,0.07270258768464812,67,0.15,0.001,,10000,,,
11,18,0.16059239423442195,0.03640180778949505,67,0.15,0.001,,10000,,,
11,19,0.226750067129128,0.05372118213715641,67,0.15,0.001,,10000,,,
12,0,0.18950256023323606,0.06191428549876595,73,0.15,0.001,,10000,,,
12,1,0.21098223460310694,0.05591436820708794,73,0.15,0.001,,10000,,,
12,2,0.22486576565416622,0.07496670018701787,73,0.15,0.001,,10000,,,
12,3,0.2072226294105131,0.07081021877949299,73,0.15,0.001,,10000,,,
12,4,0.2419937631552483,0.12717439122573262,73,0.15,0.001,,10000,,,
12,5,0.21735399492863816,0.08361727971387597,73,0.15,0.001,,10000,,,
12,6,0.19915793789666247,0.05055508854741867,73,0.15,0.001,,10000,,,
12,7,0.20884858246420937,0.062511321954946,73,0.15,0.001,,10000,,,
12,8,0.20227189820616126,0.047875335580292604,73,0.15,0.001,,10000,,,
12,9,0.21346528720681276,0.08893220914505645,73,0.15,0.001,,10000,,,
12,10,0.2296802045805483,0.06760673074650135,73,0.15,0.001,,10000,,,
12,11,0.250389439839458,0.09186957919367972,73,0.15,0.001,,10000,,,
