complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
78,1,0.006545860581670871,0.0395544129831578,937,0.0,0.01,,3000,,,
78,2,0.007090310369502375,0.0857511352045637,937,0.0,0.01,,3000,,,
79,0,0.006795735769840149,0.05731120490744101,949,0.0,0.01,,3000,,,
79,1,0.00739544478066744,0.06271859923801122,949,0.0,0.01,,3000,,,
79,2,0.008592614404646226,0.09456775523363267,949,0.0,0.01,,3000,,,
80,0,0.01425016975451788,0.11839159394776813,961,0.0,0.01,,3000,,,
80,1,0.009118989389877569,0.08490697509067385,961,0.0,0.01,,3000,,,
80,2,0.00655208132484105,0.07659853820564556,961,0.0,0.01,,3000,,,
81,0,0.00737147393781455,0.06797717090263276,973,0.0,0.01,,3000,,,
81,1,0.007934503634402687,0.0612712517546907,973,0.0,0.01,,3000,,,
81,2,0.009133749230772302,0.0865255309036593,973,0.0,0.01,,3000,,,
82,0,0.011321680142830073,0.13134259382030167,985,0.0,0.01,,3000,,,
82,1,0.009808483097394008,0.11142769917199744,985,0.0,0.01,,3000,,,
82,2,0.006638483127898709,0.054191388107778495,985,0.0,0.01,,3000,,,
83,0,0.007181919544327792,0.07572241252958699,997,0.0,0.01,,3000,,,
83,1,0.007048940793877963,0.06128375277428931,997,0.0,0.01,,3000,,,
83,2,0.00874648557866134,0.13632949739408085,997,0.0,0.01,,3000,,,
84,0,0.00705551887070783,0.08921873283426342,1009,0.0,0.01,,3000,,,
84,1,0.007032507252606418,0.08377509214622367,1009,0.0,0.01,,3000,,,
84,2,0.005545312106520438,0.08074025941681803,1009,0.0,0.01,,3000,,,
85,0,0.006391624702252767,0.060953654823278094,1021,0.0,0.01,,3000,,,
85,1,0.011704699405032387,0.11776167744538443,1021,0.0,0.01,,3000,,,
85,2,0.005156578336454428,0.057791693202614465,1021,0.0,0.01,,3000,,,
95,0,0.007530916260895188,0.12202843410605621,1141,0.0,0.01,,3000,,,
95,1,0.006376288231586453,0.12061717248478446,1141,0.0,0.01,,3000,,,
95,2,0.007113085417028236,0.11719546183320273,1141,0.0,0.01,,3000,,,
105,0,0.006649338515689283,0.11090264620275411,1261,0.0,0.01,,3000,,,
105,1,0.006254882413951319,0.11018726578636673,1261,0.0,0.01,,3000,,,
105,2,0.004071674725706835,0.06938729083456689,1261,0.0,0.01,,3000,,,
115,0,0.0038647153276520586,0.07093650480774648,1381,0.0,0.01,,3000,,,
115,1,0.004879052433930963,0.1346443923919875,1381,0.0,0.01,,3000,,,
