complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
79,949.0,0.0,0.007594598318384604,0.0007469671147355753,0.0715325197930283,0.01643728550612149,0.01,,3000,,,,0.0
80,961.0,0.0,0.009973746823078833,0.0032003228035091167,0.09329903574802918,0.01806441969957499,0.01,,3000,,,,0.0
81,973.0,0.0,0.008146575600996513,0.0007349079041184061,0.07192465118699425,0.010681186085202169,0.01,,3000,,,,0.0
82,985.0,0.0,0.00925621545604093,0.0019513812596773223,0.0989872270333592,0.032702203248896375,0.01,,3000,,,,0.0
83,997.0,0.0,0.007659115305622364,0.0007708010638439468,0.09111188756598572,0.03251248891125478,0.01,,3000,,,,0.0
84,1009.0,0.0,0.006544446076611562,0.0007065568631442907,0.08457802813243505,0.003507578226359504,0.01,,3000,,,,0.0
85,1021.0,0.0,0.007750967481246527,0.0028408134956135946,0.07883567515709233,0.027555093188419557,0.01,,3000,,,,0.0
95,1141.0,0.0,0.00700676330316996,0.0004773327039831598,0.11994702280801446,0.0020291592166048855,0.01,,3000,,,,0.0
105,1261.0,0.0,0.005658631885115812,0.00113364417503881,0.09682573427456258,0.019404107401826368,0.01,,3000,,,,0.0
115,1381.0,0.0,0.004861118175171729,0.0008063376156783188,0.11174097282207186,0.028925299038136166,0.01,,3000,,,,0.0
125,1501.0,0.0,0.004862463869575561,0.0008343078259792745,0.1349773816440722,0.01164131096113849,0.01,,3000,,,,0.0
135,1621.0,0.0,0.0029536638241542176,2.6896291490772425e-05,0.10943921549341751,0.019857701355061378,0.01,,3000,,,,0.0
145,1741.0,0.0,0.0037854547106450065,0.00030007530480165046,0.12737064729468348,0.01008785654948239,0.01,,3000,,,,0.0
155,1861.0,0.0,0.0028227768742109713,0.00034607133926726244,0.12551074301810805,0.021016387635301337,0.01,,3000,,,,0.0
165,1981.0,0.0,0.0025443744426777333,8.194686944424085e-05,0.13647377646902767,0.006074721753637043,0.01,,3000,,,,0.0
175,2101.0,0.0,0.002388591627866152,0.0002717683046708464,0.12430341852425221,0.004970217565812108,0.01,,3000,,,,0.0
185,2221.0,0.0,0.002175472067326357,0.000534536991536306,0.14074035720489939,0.0004890277400130654,0.01,,3000,,,,0.0
195,2341.0,0.0,0.001641315366484034,0.0001562446166575426,0.12402565155180896,0.031716072908251465,0.01,,3000,,,,0.0
205,2461.0,0.0,0.001809528903635717,0.00048742241088288305,0.14034060229344367,0.009323920690171603,0.01,,3000,,,,0.0
215,2581.0,0.0,0.0015478406332197544,0.00015372249554445987,0.14435055423271712,0.005182620973008093,0.01,,3000,,,,0.0
225,2701.0,0.0,0.0012804190279551715,0.0001552448240045451,0.14578933828778085,0.0006627617643773454,0.01,,3000,,,,0.0
235,2821.0,0.0,0.0010807607983452205,0.0002495442849741969,0.1466871618531522,0.005035711609780516,0.01,,3000,,,,0.0
245,2941.0,0.0,0.001053239185926234,0.00013515077405866204,0.15242182253936284,0.0066604159292745066,0.01,,3000,,,,0.0
255,3061.0,0.0,0.001038760015698089,9.989633043604958e-05,0.13914251327950086,0.015686252302481763,0.01,,3000,,,,0.0
265,3181.0,0.0,0.0008016650976245689,9.798964112262122e-05,0.14794884915302375,0.005136959032596038,0.01,,3000,,,,0.0
275,3301.0,0.0,0.0007191680510065767,5.8795775578782555e-05,0.15878907510271745,0.003017932797932346,0.01,,3000,,,,0.0
285,3421.0,0.0,0.0006125987917125053,8.155115130894875e-05,0.13417396059219722,0.0032982864470228203,0.01,,3000,,,,0.0
