complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
196,1177.0,0.0,0.03648021221094834,0.006388383028354939,2.050924770263179,0.14102805637033022,0.001,,10000,,,,0.0
206,1237.0,0.0,0.032168582797609716,0.0058558785497898735,2.017888810091582,0.06386723645613751,0.001,,10000,,,,0.0
216,1297.0,0.0,0.02986235602556775,0.005503747569521688,2.007457171363439,0.1020808987446426,0.001,,10000,,,,0.0
226,1357.0,0.0,0.028607377987369887,0.0054556334528105075,1.9771789707584972,0.09824739565222435,0.001,,10000,,,,0.0
236,1417.0,0.0,0.026230518530271564,0.004926920158799609,1.9851404290597299,0.08037630734481914,0.001,,10000,,,,0.0
246,1477.0,0.0,0.023531927745433893,0.003304421401167595,1.9964239616742545,0.0815549763902054,0.001,,10000,,,,0.0
256,1537.0,0.0,0.021316759925531333,0.003240089006545551,1.9546115166095273,0.09158013231192091,0.001,,10000,,,,0.0
266,1597.0,0.0,0.021796410417217336,0.004119944573957689,1.9346856347082677,0.0761757451526208,0.001,,10000,,,,0.0
276,1657.0,0.0,0.020624012847263066,0.003543065540621507,1.9345639908631305,0.06818387222050903,0.001,,10000,,,,0.0
286,1717.0,0.0,0.01904473218519092,0.0032669207319525996,1.899857010126815,0.09391742141209342,0.001,,10000,,,,0.0
296,1777.0,0.0,0.01875114335669884,0.0032271025832995895,1.8936066971402838,0.07574100955901902,0.001,,10000,,,,0.0
306,1837.0,0.0,0.017289647679388037,0.0022961808009782144,1.8892980115252822,0.06347732487325276,0.001,,10000,,,,0.0
316,1897.0,0.0,0.016952350551307394,0.0035884156135789214,1.8918608253298288,0.09019110480685294,0.001,,10000,,,,0.0
326,1957.0,0.0,0.016678435030199806,0.002933460183443745,1.8471409303300874,0.06580123167179118,0.001,,10000,,,,0.0
336,2017.0,0.0,0.015630583063682195,0.002638444223932761,1.8512760708567495,0.06444293415727044,0.001,,10000,,,,0.0
346,2077.0,0.0,0.016131724871979343,0.002580764924079672,1.8120009921335107,0.08054714004162791,0.001,,10000,,,,0.0
356,2137.0,0.0,0.015353650462234839,0.0021187330573499176,1.8260113299991982,0.0798670671591538,0.001,,10000,,,,0.0
366,2197.0,0.0,0.015410756611369602,0.002612060779164791,1.8055000605261344,0.08150992926809239,0.001,,10000,,,,0.0
376,2257.0,0.0,0.014559321267921413,0.001998016448614614,1.8026458274569777,0.06622394389396383,0.001,,10000,,,,0.0
386,2317.0,0.0,0.014039511862586226,0.0026063686449166886,1.8111349484184553,0.04622534404440673,0.001,,10000,,,,0.0
396,2377.0,0.0,0.014428926005207666,0.0023640933910367714,1.7987833611721389,0.0835983662721981,0.001,,10000,,,,0.0
