complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
228,35.0,0.0,0.25258785893334584,0.042257317196995436,0.05464503439102263,0.019364846071359722,,,,0.0001,3,,0.15
229,35.0,0.0,0.257385697094081,0.03614181527937571,0.05270776169675325,0.020018670076987054,,,,0.0001,3,,0.15
230,35.0,0.0,0.2665333151841778,0.03528709406816357,0.05775493545646724,0.024885610730278947,,,,0.0001,3,,0.15
231,35.0,0.0,0.25462626926336396,0.03010965165017588,0.05625225149447578,0.018073590798026392,,,,0.0001,3,,0.15
232,35.0,0.0,0.2527994813880583,0.035603303794100614,0.050610772243906636,0.019718786004222992,,,,0.0001,3,,0.15
233,35.0,0.0,0.26339123140641857,0.04197832959551794,0.058022175673451866,0.022030281095677246,,,,0.0001,3,,0.15
234,35.0,0.0,0.2548267148677546,0.03662639891421136,0.05531905146562915,0.015755337509937496,,,,0.0001,3,,0.15
235,35.0,0.0,0.2495510274645677,0.040851716157162855,0.048623395862064885,0.017542713014095032,,,,0.0001,3,,0.15
236,35.0,0.0,0.25209650462826555,0.040161811864350166,0.05625186766585566,0.02447163330938514,,,,0.0001,3,,0.15
237,35.0,0.0,0.25237936075049866,0.0380828879246176,0.04850109306697367,0.01420025031849883,,,,0.0001,3,,0.15
238,35.0,0.0,0.2528463465086649,0.0434892707617752,0.050448841980366504,0.015122703883310341,,,,0.0001,3,,0.15
239,35.0,0.0,0.251022362225375,0.033139730469555505,0.05135170686261389,0.020020110336132838,,,,0.0001,3,,0.15
240,35.0,0.0,0.2625301246701859,0.031334513352851576,0.054733406255967704,0.021269659527106886,,,,0.0001,3,,0.15
241,35.0,0.0,0.26143458272031134,0.047992247497536424,0.05555254742773845,0.020994035368150435,,,,0.0001,3,,0.15
242,35.0,0.0,0.2668700349459381,0.044477742538273586,0.05603161298431316,0.02004273931490183,,,,0.0001,3,,0.15
243,35.0,0.0,0.25615264047066816,0.03399937058741444,0.054793201214727257,0.02085263873344618,,,,0.0001,3,,0.15
244,35.0,0.0,0.26188417643942385,0.03683080921142212,0.051472929216022596,0.017619667967140203,,,,0.0001,3,,0.15
245,35.0,0.0,0.2514053579209389,0.04610567484343527,0.05207607200665011,0.019919621883523298,,,,0.0001,3,,0.15
246,35.0,0.0,0.2568527432116489,0.03285584364354553,0.053752695435592905,0.01724769253253828,,,,0.0001,3,,0.15
247,35.0,0.0,0.2494251338070699,0.04296019498084098,0.05310390750768798,0.025715183733359636,,,,0.0001,3,,0.15
248,35.0,0.0,0.2528124227293444,0.03221869780719871,0.050541669035376824,0.020239416891413727,,,,0.0001,3,,0.15
249,35.0,0.0,0.2550441159291105,0.03478805650563015,0.05193071066209859,0.016710637829589023,,,,0.0001,3,,0.15
250,35.0,0.0,0.2629792801112435,0.03824993113200252,0.05340761596083315,0.016563526292430575,,,,0.0001,3,,0.15
251,35.0,0.0,0.2562344042700915,0.038461796509411235,0.05341480032389527,0.0172957514391004,,,,0.0001,3,,0.15
252,35.0,0.0,0.2586211063049683,0.03939467533149303,0.057270742972484474,0.022319567695804742,,,,0.0001,3,,0.15
253,35.0,0.0,0.2618612192847935,0.03765773591165679,0.05534340289649809,0.017220999358728825,,,,0.0001,3,,0.15
254,35.0,0.0,0.24939742137670354,0.03470344689141178,0.04743173356097644,0.01749227737167854,,,,0.0001,3,,0.15
255,35.0,0.0,0.26447089871428614,0.03586619693676661,0.05459056147396755,0.018841052383113597,,,,0.0001,3,,0.15
256,35.0,0.0,0.26057230011155824,0.039946595050732614,0.056846438340603586,0.027052979210997214,,,,0.0001,3,,0.15
257,35.0,0.0,0.25581299677117353,0.0392553446349216,0.050227717652788044,0.021176169286237872,,,,0.0001,3,,0.15
258,35.0,0.0,0.2571087848391463,0.031388269947400724,0.054701736632071514,0.02299275581694985,,,,0.0001,3,,0.15
259,35.0,0.0,0.2699454586337491,0.04205900331441202,0.052590731271231685,0.017001450325892575,,,,0.0001,3,,0.15
260,35.0,0.0,0.25129801098531984,0.04264508342959776,0.05798690241137385,0.02433884679858979,,,,0.0001,3,,0.15
261,35.0,0.0,0.2568229849109878,0.04516781075404367,0.05741229687908697,0.017313088458926654,,,,0.0001,3,,0.15
262,35.0,0.0,0.2484260144539575,0.033192206460994064,0.04620192495262789,0.011788576266322152,,,,0.0001,3,,0.15
263,35.0,0.0,0.25825233927963126,0.03818263243368606,0.054013756050838566,0.019572517488907083,,,,0.0001,3,,0.15
264,35.0,0.0,0.2591432616482475,0.039545795400406286,0.05490130844040733,0.01923445362528611,,,,0.0001,3,,0.15
265,35.0,0.0,0.25061577044355604,0.04014066066843809,0.04967568178451302,0.01811829399322959,,,,0.0001,3,,0.15
266,35.0,0.0,0.2527437829011193,0.04125959012221867,0.049479560067901475,0.015917044253969437,,,,0.0001,3,,0.15
267,35.0,0.0,0.26882347991599553,0.03762718954956837,0.05900810189944401,0.02140720453583779,,,,0.0001,3,,0.15
268,35.0,0.0,0.2529861838768517,0.03459557527900976,0.05006042821622251,0.015288679243022936,,,,0.0001,3,,0.15
269,35.0,0.0,0.2542636435985797,0.039846674747431324,0.05653888569364014,0.02256221772768733,,,,0.0001,3,,0.15
270,35.0,0.0,0.2536858965674815,0.040863583532495806,0.04938720888706691,0.022926600305013277,,,,0.0001,3,,0.15
271,35.0,0.0,0.25675840774201986,0.03567760263149535,0.04725165695375834,0.013746646731137319,,,,0.0001,3,,0.15
272,35.0,0.0,0.24973832217151035,0.03397400068166606,0.04777817315021088,0.013674622121707843,,,,0.0001,3,,0.15
273,35.0,0.0,0.26303522176750954,0.04488597617016221,0.052608026305994544,0.02066654615374729,,,,0.0001,3,,0.15
274,35.0,0.0,0.2552502186371974,0.043297407800448086,0.05128617949369731,0.01905041346633138,,,,0.0001,3,,0.15
275,35.0,0.0,0.2636173861232436,0.04371929366945956,0.05400391838286832,0.020449549590410905,,,,0.0001,3,,0.15
276,35.0,0.0,0.24339106970140797,0.033098847880574274,0.05101979992873718,0.017135283561415842,,,,0.0001,3,,0.15
277,35.0,0.0,0.25077508094835627,0.04447810235003684,0.052360775079351086,0.023280409727471682,,,,0.0001,3,,0.15
278,35.0,0.0,0.2610109677419129,0.04367147219369113,0.054859017471906316,0.01914903568006188,,,,0.0001,3,,0.15
279,35.0,0.0,0.25279454029255727,0.04185588174731644,0.051180168181267416,0.021879092990644257,,,,0.0001,3,,0.15
280,35.0,0.0,0.2508117236388896,0.041226553208486054,0.05398966061332833,0.022634093849652547,,,,0.0001,3,,0.15
281,35.0,0.0,0.24819581437676017,0.0378425696985826,0.05553517488130321,0.022378859166066436,,,,0.0001,3,,0.15
282,35.0,0.0,0.2545675454522218,0.04020620268653317,0.052080709148475644,0.01739507312483989,,,,0.0001,3,,0.15
283,35.0,0.0,0.25023907269810336,0.04078439377359824,0.052948546084478076,0.020391371608902246,,,,0.0001,3,,0.15
284,35.0,0.0,0.2573943978207819,0.03559985511314161,0.05138723974898617,0.016196100613285528,,,,0.0001,3,,0.15
285,35.0,0.0,0.245550350828171,0.03505899435541101,0.04929313536551549,0.015221602908520069,,,,0.0001,3,,0.15
286,35.0,0.0,0.252645758242811,0.043582612402129926,0.050342463613251585,0.01717414974744563,,,,0.0001,3,,0.15
